Company,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
BYDDF,2024-01-22,24.976610118058776,24.976610118058776,24.19855237416496,24.523563385009766,178300,0.0,0.0
BYDDF,2024-01-23,24.622053592003898,25.55769237990549,24.622053592003898,25.498598098754883,122200,0.0,0.0
BYDDF,2024-01-24,24.819030768732137,26.079678710220655,24.819030768732137,25.272075653076172,104700,0.0,0.0
BYDDF,2024-01-25,25.459203611107686,25.547843153697727,24.76978536396594,24.96676254272461,120100,0.0,0.0
BYDDF,2024-01-26,24.897820122379485,24.897820122379485,24.198552855728824,24.3068904876709,141600,0.0,0.0
BYDDF,2024-01-29,23.371251701461567,23.48943837959945,22.947752099361644,22.98714828491211,337600,0.0,0.0
BYDDF,2024-01-30,22.987148049947177,23.282611924501495,22.258335531334822,22.455310821533203,607300,0.0,0.0
BYDDF,2024-01-31,22.248486798840652,22.41591683105313,21.470429037819848,22.159847259521484,186500,0.0,0.0
BYDDF,2024-02-01,22.08105767186437,22.563649695434474,22.012116222570587,22.36667251586914,345500,0.0,0.0
BYDDF,2024-02-02,22.612891753322042,22.612891753322042,21.667405854102242,21.77574348449707,249800,0.0,0.0
BYDDF,2024-02-05,21.77574512673449,21.77574512673449,21.519675540089032,21.65755844116211,339200,0.0,0.0
BYDDF,2024-02-06,22.800020104179065,23.193972566141706,22.652288165757266,23.17427635192871,224500,0.0,0.0
BYDDF,2024-02-07,23.627322647012914,23.637171693973706,22.94775343482735,23.1644287109375,126400,0.0,0.0
BYDDF,2024-02-08,22.908358132980638,23.243218201085025,22.908358132980638,23.144729614257812,113600,0.0,0.0
BYDDF,2024-02-09,22.356824288913664,23.922786968914487,22.356824288913664,23.17427635192871,96500,0.0,0.0
BYDDF,2024-02-12,22.16969691587928,23.87354254564427,22.16969691587928,23.75535774230957,140000,0.0,0.0
BYDDF,2024-02-13,22.603045204478477,23.834147843534744,22.603045204478477,23.144729614257812,118800,0.0,0.0
BYDDF,2024-02-14,23.440193939791616,23.834148294555373,22.849266164673143,23.341707229614258,113000,0.0,0.0
BYDDF,2024-02-15,23.5879278982985,23.5879278982985,23.046241596627038,23.193973541259766,89600,0.0,0.0
BYDDF,2024-02-16,23.656869655588526,24.277344582539186,23.656869655588526,23.991729736328125,187200,0.0,0.0
BYDDF,2024-02-20,23.292462633547302,23.292462633547302,22.770476292671187,22.9773006439209,93500,0.0,0.0
BYDDF,2024-02-21,23.784903474372328,23.784903474372328,23.25306809181885,23.53868293762207,74800,0.0,0.0
BYDDF,2024-02-22,23.548530908859046,23.991728606170483,23.144729397314638,23.479589462280273,313300,0.0,0.0
BYDDF,2024-02-23,23.115182474655587,23.469740635828128,23.095486260100984,23.144729614257812,113800,0.0,0.0
BYDDF,2024-02-26,23.390949738885205,24.297041340753086,23.390949738885205,24.267494201660156,240900,0.0,0.0
BYDDF,2024-02-27,24.91751724443574,25.606935489797255,24.91751724443574,25.15389060974121,276000,0.0,0.0
BYDDF,2024-02-28,24.622052181363074,24.622052181363074,24.03112255330766,24.188703536987305,108500,0.0,0.0
BYDDF,2024-02-29,24.474321024717273,25.01600543858179,24.16900809391256,24.316740036010742,177200,0.0,0.0
BYDDF,2024-03-01,25.06525102665151,25.06525102665151,24.425076137635926,24.700843811035156,203500,0.0,0.0
BYDDF,2024-03-04,24.62205318798051,24.750087038012033,23.64702010715811,23.75535774230957,189400,0.0,0.0
BYDDF,2024-03-05,23.794751630347843,24.218251238263917,23.75535732276987,24.011425018310547,154400,0.0,0.0
BYDDF,2024-03-06,24.011424306428147,24.86827254337964,24.011424306428147,24.336435317993164,96500,0.0,0.0
BYDDF,2024-03-07,24.336436642499727,24.375832829567372,23.29246210588388,23.834148406982422,95800,0.0,0.0
BYDDF,2024-03-08,23.637171696218374,24.208403270403107,22.996998671815188,23.617473602294922,120000,0.0,0.0
BYDDF,2024-03-11,23.932634595339263,25.065250528140076,23.932634595339263,24.917516708374023,162800,0.0,0.0
BYDDF,2024-03-12,26.099375945652323,26.59181700123067,25.833457324796765,26.197864532470703,155400,0.0,0.0
BYDDF,2024-03-13,26.5819687010621,26.59181774787183,26.050133322931735,26.099376678466797,243000,0.0,0.0
BYDDF,2024-03-14,26.158467916706474,26.690305149682597,26.13877170247713,26.22740936279297,117700,0.0,0.0
BYDDF,2024-03-15,26.158469252499803,27.566851020804133,26.158469252499803,26.40468978881836,93800,0.0,0.0
BYDDF,2024-03-18,26.591817863063756,27.350177564075878,26.49332927305339,27.044862747192383,131700,0.0,0.0
BYDDF,2024-03-19,26.887281284511644,27.23199040426458,26.601666444839953,27.035015106201172,68500,0.0,0.0
BYDDF,2024-03-20,27.51760604389763,27.51760604389763,26.966070722504924,27.202444076538086,84900,0.0,0.0
BYDDF,2024-03-21,27.2319897257437,28.758558109894924,26.887280614579648,26.946374893188477,67800,0.0,0.0
BYDDF,2024-03-22,27.054711455213337,27.291082941169748,26.66075897861932,26.88728141784668,78500,0.0,0.0
BYDDF,2024-03-25,26.690306445818553,26.710004539517993,25.557692357291266,26.59181785583496,66700,0.0,0.0
BYDDF,2024-03-26,26.887280833532092,27.81307054229395,26.49332836549945,26.611515045166016,109300,0.0,0.0
BYDDF,2024-03-27,26.09937519187987,26.394839065288203,25.065249756437193,25.429655075073242,325900,0.0,0.0
BYDDF,2024-03-28,25.400111108157205,25.597086407621138,24.81903049948846,24.927366256713867,103500,0.0,0.0
BYDDF,2024-04-01,25.606935665537385,25.69557520850687,25.21298318484722,25.459203720092773,99000,0.0,0.0
BYDDF,2024-04-02,24.77963393152643,25.853155590121116,24.769784884927613,25.409957885742188,120200,0.0,0.0
BYDDF,2024-04-03,24.996307241404057,25.301622049452515,23.981879865639,25.144041061401367,136300,0.0,0.0
BYDDF,2024-04-04,25.134192988399377,25.75466791807048,25.114494894501597,25.163738250732422,61300,0.0,0.0
BYDDF,2024-04-05,25.163738250732422,25.705424561839653,24.592506677292146,25.163738250732422,61100,0.0,0.0
BYDDF,2024-04-08,26.17816696275868,26.17816696275868,25.114494336585032,25.56753921508789,120700,0.0,0.0
BYDDF,2024-04-09,26.78879459391451,26.78879459391451,25.863004868961646,26.394840240478516,74000,0.0,0.0
BYDDF,2024-04-10,26.83803683751383,27.044861173841216,26.000886688897854,26.109224319458008,29100,0.0,0.0
BYDDF,2024-04-11,26.099375616875665,26.591816666250676,26.099375616875665,26.26680564880371,99600,0.0,0.0
BYDDF,2024-04-12,25.459203987784132,26.542574729958407,25.459203987784132,25.803913116455078,28600,0.0,0.0
BYDDF,2024-04-15,26.000886625639108,26.591816251372304,25.360713647142106,25.656177520751953,63900,0.0,0.0
BYDDF,2024-04-16,25.11449361759123,26.394839599631645,25.11449361759123,25.666027069091797,93100,0.0,0.0
BYDDF,2024-04-17,26.739548456943343,26.739548456943343,24.4250751620245,25.547842025756836,27300,0.0,0.0
BYDDF,2024-04-18,25.350864529481882,25.863003662242363,25.291772130629056,25.616783142089844,31200,0.0,0.0
BYDDF,2024-04-19,25.606935223836846,25.606935223836846,24.98646031226677,25.262226104736328,39600,0.0,0.0
BYDDF,2024-04-22,25.26222627410199,25.597086348785947,24.927366199418035,25.34101676940918,42800,0.0,0.0
BYDDF,2024-04-23,25.606934585678953,25.92209655694053,24.720541071877385,24.75993537902832,74000,0.0,0.0
BYDDF,2024-04-24,25.606935223836846,25.606935223836846,24.090215851199996,25.262226104736328,45900,0.0,0.0
BYDDF,2024-04-25,25.26222628050929,25.74481829920243,25.03570384125786,25.56753921508789,73900,0.0,0.0
BYDDF,2024-04-26,26.46378344269845,26.818339729202595,26.453934396057562,26.76909637451172,89100,0.0,0.0
BYDDF,2024-04-29,26.838037769510606,27.36002596936597,26.493328651814178,27.18274688720703,97900,0.0,0.0
BYDDF,2024-04-30,27.08425743904514,27.330477961218275,26.690304979270817,26.788793563842773,50700,0.0,0.0
BYDDF,2024-05-01,27.07440975242245,27.28123597826179,26.59181773014879,27.192596435546875,47600,0.0,0.0
BYDDF,2024-05-02,27.872163981287773,29.024476167285247,27.872163981287773,28.857046127319336,166700,0.0,0.0
BYDDF,2024-05-03,29.0540222864994,29.270695674744008,28.472941690488327,28.610824584960938,61100,0.0,0.0
BYDDF,2024-05-06,28.758558232225106,28.758558232225106,27.42896701408724,28.532033920288086,51200,0.0,0.0
BYDDF,2024-05-07,28.364603986590566,28.758558332984677,27.822919578068976,28.571430206298828,47300,0.0,0.0
BYDDF,2024-05-08,28.30551128884545,28.30551128884545,26.788793833801527,28.000198364257812,54200,0.0,0.0
BYDDF,2024-05-09,28.069140924927684,28.561581993786064,28.069140924927684,28.512338638305664,58600,0.0,0.0
BYDDF,2024-05-10,27.744130088575993,28.561582193455024,27.744130088575993,27.95095443725586,107700,0.0,0.0
BYDDF,2024-05-13,27.950953971492815,28.522185530702608,27.950953971492815,28.16762924194336,57200,0.0,0.0
BYDDF,2024-05-14,27.911559993058873,28.1479314811964,27.901710946238943,28.09868812561035,88600,0.0,0.0
BYDDF,2024-05-15,27.882011671983847,28.187326474932867,27.576698747548345,27.7736759185791,78000,0.0,0.0
BYDDF,2024-05-16,27.537302686933373,28.325209496119314,27.537302686933373,28.266117095947266,85500,0.0,0.0
BYDDF,2024-05-17,27.576698453155505,28.551731494470452,26.78879353447075,28.29566192626953,37100,0.0,0.0
BYDDF,2024-05-20,29.172208261634015,29.172208261634015,28.16762808142582,28.29566192626953,29900,0.0,0.0
BYDDF,2024-05-21,27.576698303222656,27.753977378591248,27.478209719294163,27.576698303222656,111400,0.0,0.0
BYDDF,2024-05-22,27.084257917284575,27.310780350840435,26.601665910725494,26.798641204833984,78600,0.0,0.0
BYDDF,2024-05-23,26.453933773550002,26.85773528375643,26.099375616875665,26.26680564880371,68300,0.0,0.0
BYDDF,2024-05-24,26.838038458722835,26.838038458722835,25.92209776305562,26.40468978881836,58400,0.0,0.0
BYDDF,2024-05-28,26.40468835261102,26.40468835261102,25.803911554060527,25.96149253845215,75500,0.0,0.0
BYDDF,2024-05-29,26.59181685838738,27.82291949072013,26.59181685838738,27.43881607055664,71400,0.0,0.0
BYDDF,2024-05-30,27.911560226561612,28.56158229400618,27.438817246331674,27.9903507232666,81600,0.0,0.0
BYDDF,2024-05-31,27.478211455455657,28.06914111784996,27.379722865304338,27.72443199157715,32900,0.0,0.0
BYDDF,2024-06-03,28.06914099791151,29.05402313818911,27.478211338042232,28.778255462646484,159000,0.0,0.0
BYDDF,2024-06-04,28.807802705252932,29.447975723000276,28.5615821693106,29.044174194335938,73600,0.0,0.0
BYDDF,2024-06-05,29.44797432684385,30.038903960791632,28.95553327830628,29.50706672668457,123200,0.0,0.0
BYDDF,2024-06-06,28.768406182569187,29.103266257829628,28.58127992996345,28.886592864990234,198500,0.0,0.0
BYDDF,2024-06-07,27.822920390498492,28.758559172734856,27.822920390498492,28.512338638305664,37600,0.0,0.0
BYDDF,2024-06-10,30.285125984212392,30.285125984212392,28.3153616925563,28.404001235961914,60100,0.0,0.0
BYDDF,2024-06-11,30.0,30.0,28.84000015258789,28.899999618530273,137600,0.436,0.0
BYDDF,2024-06-12,28.790000915527344,28.899999618530273,28.25,28.3799991607666,54700,0.0,0.0
BYDDF,2024-06-13,29.5,30.799999237060547,29.25,29.389999389648438,130800,0.0,0.0
BYDDF,2024-06-14,28.90999984741211,29.799999237060547,28.899999618530273,29.110000610351562,87700,0.0,0.0
BYDDF,2024-06-17,29.209999084472656,29.790000915527344,29.0,29.729999542236328,95500,0.0,0.0
BYDDF,2024-06-18,29.809999465942383,30.299999237060547,29.049999237060547,30.299999237060547,133000,0.0,0.0
BYDDF,2024-06-20,30.450000762939453,30.450000762939453,29.799999237060547,30.219999313354492,70200,0.0,0.0
BYDDF,2024-06-21,30.010000228881836,30.5,29.940000534057617,30.049999237060547,30200,0.0,0.0
BYDDF,2024-06-24,30.170000076293945,30.84000015258789,30.100000381469727,30.670000076293945,56100,0.0,0.0
BYDDF,2024-06-25,30.600000381469727,30.670000076293945,29.8700008392334,30.40999984741211,52100,0.0,0.0
BYDDF,2024-06-26,29.399999618530273,30.299999237060547,29.299999237060547,30.209999084472656,42900,0.0,0.0
BYDDF,2024-06-27,29.989999771118164,30.549999237060547,29.25,29.3799991607666,67200,0.0,0.0
BYDDF,2024-06-28,29.25,29.809999465942383,29.049999237060547,29.5,54500,0.0,0.0
BYDDF,2024-07-01,30.0,30.0,29.0,29.739999771118164,91100,0.0,0.0
BYDDF,2024-07-02,29.100000381469727,29.989999771118164,29.100000381469727,29.510000228881836,51400,0.0,0.0
BYDDF,2024-07-03,30.0,30.0,29.0,29.809999465942383,39800,0.0,0.0
BYDDF,2024-07-05,29.0,30.040000915527344,29.0,30.040000915527344,56200,0.0,0.0
BYDDF,2024-07-08,29.149999618530273,30.030000686645508,29.149999618530273,29.760000228881836,47300,0.0,0.0
BYDDF,2024-07-09,29.0,30.280000686645508,29.0,30.280000686645508,63000,0.0,0.0
BYDDF,2024-07-10,30.0,30.719999313354492,30.0,30.719999313354492,101700,0.0,0.0
BYDDF,2024-07-11,30.770000457763672,31.3799991607666,30.610000610351562,31.280000686645508,102000,0.0,0.0
BYDDF,2024-07-12,31.149999618530273,32.0,31.149999618530273,31.510000228881836,64400,0.0,0.0
BYDDF,2024-07-15,31.59000015258789,32.0,31.06999969482422,31.209999084472656,104100,0.0,0.0
BYDDF,2024-07-16,31.229999542236328,31.600000381469727,30.700000762939453,30.959999084472656,76900,0.0,0.0
BYDDF,2024-07-17,31.399999618530273,31.989999771118164,30.0,30.350000381469727,61800,0.0,0.0
BYDDF,2024-07-18,30.65999984741211,30.920000076293945,30.440000534057617,30.540000915527344,42800,0.0,0.0
BYDDF,2024-07-19,30.709999084472656,31.229999542236328,30.639999389648438,31.059999465942383,28800,0.0,0.0
BYDDF,2024-07-22,30.5,31.670000076293945,30.5,31.5,53000,0.0,0.0
BYDDF,2024-07-23,30.100000381469727,31.25,30.100000381469727,30.389999389648438,92300,0.0,0.0
BYDDF,2024-07-24,30.25,30.25,29.510000228881836,29.510000228881836,59900,0.0,0.0
BYDDF,2024-07-25,29.479999542236328,30.399999618530273,29.309999465942383,30.299999237060547,60100,0.0,0.0
BYDDF,2024-07-26,30.0,30.5,30.0,30.309999465942383,23700,0.0,0.0
BYDDF,2024-07-29,29.280000686645508,30.649999618530273,29.280000686645508,29.469999313354492,33700,0.0,0.0
BYDDF,2024-07-30,29.299999237060547,29.399999618530273,28.670000076293945,28.670000076293945,99300,0.0,0.0
BYDDF,2024-07-31,28.75,30.030000686645508,28.75,29.84000015258789,87900,0.0,0.0
BYDDF,2024-08-01,29.950000762939453,29.950000762939453,28.5,28.600000381469727,26600,0.0,0.0
BYDDF,2024-08-02,28.149999618530273,28.219999313354492,27.299999237060547,27.899999618530273,52800,0.0,0.0
BYDDF,2024-08-05,27.100000381469727,27.799999237060547,25.56999969482422,27.309999465942383,159500,0.0,0.0
BYDDF,2024-08-06,27.200000762939453,27.200000762939453,26.799999237060547,27.040000915527344,37100,0.0,0.0
BYDDF,2024-08-07,26.719999313354492,27.299999237060547,26.719999313354492,26.899999618530273,38500,0.0,0.0
BYDDF,2024-08-08,26.5,27.149999618530273,26.5,27.0,32200,0.0,0.0
BYDDF,2024-08-09,26.450000762939453,28.0,26.450000762939453,27.5,24300,0.0,0.0
BYDDF,2024-08-12,27.5,27.510000228881836,26.399999618530273,27.190000534057617,34000,0.0,0.0
BYDDF,2024-08-13,27.18000030517578,27.510000228881836,27.18000030517578,27.510000228881836,39500,0.0,0.0
BYDDF,2024-08-14,27.989999771118164,27.989999771118164,27.25,27.350000381469727,27800,0.0,0.0
BYDDF,2024-08-15,28.0,28.0,27.389999389648438,27.889999389648438,38500,0.0,0.0
BYDDF,2024-08-16,28.8799991607666,30.0,26.399999618530273,28.600000381469727,41900,0.0,0.0
BYDDF,2024-08-19,27.8799991607666,28.8799991607666,27.8799991607666,28.68000030517578,30400,0.0,0.0
BYDDF,2024-08-20,28.200000762939453,28.829999923706055,28.200000762939453,28.209999084472656,19500,0.0,0.0
BYDDF,2024-08-21,28.360000610351562,29.0,28.209999084472656,29.0,21100,0.0,0.0
BYDDF,2024-08-22,28.200000762939453,29.350000381469727,28.200000762939453,28.899999618530273,25600,0.0,0.0
BYDDF,2024-08-23,28.549999237060547,29.350000381469727,28.549999237060547,29.0,47300,0.0,0.0
BYDDF,2024-08-26,28.6200008392334,29.350000381469727,28.6200008392334,28.75,51700,0.0,0.0
BYDDF,2024-08-27,28.649999618530273,29.450000762939453,28.649999618530273,29.200000762939453,33200,0.0,0.0
BYDDF,2024-08-28,29.5,29.5,28.469999313354492,28.639999389648438,31400,0.0,0.0
BYDDF,2024-08-29,28.780000686645508,29.489999771118164,27.75,29.239999771118164,34800,0.0,0.0
BYDDF,2024-08-30,30.0,30.700000762939453,30.0,30.5,160200,0.0,0.0
BYDDF,2024-09-03,30.5,30.5,29.1299991607666,30.0,49500,0.0,0.0
BYDDF,2024-09-04,30.0,30.25,29.510000228881836,30.040000915527344,20600,0.0,0.0
BYDDF,2024-09-05,30.25,30.5,29.899999618530273,30.299999237060547,26200,0.0,0.0
BYDDF,2024-09-06,30.0,30.850000381469727,29.75,29.799999237060547,24100,0.0,0.0
BYDDF,2024-09-09,29.049999237060547,30.299999237060547,29.049999237060547,30.299999237060547,62100,0.0,0.0
BYDDF,2024-09-10,29.860000610351562,30.350000381469727,29.760000228881836,30.040000915527344,33700,0.0,0.0
BYDDF,2024-09-11,30.0,31.0,30.0,31.0,43900,0.0,0.0
BYDDF,2024-09-12,31.0,31.0,29.200000762939453,30.579999923706055,16400,0.0,0.0
BYDDF,2024-09-13,30.600000381469727,31.0,30.239999771118164,30.639999389648438,24000,0.0,0.0
BYDDF,2024-09-16,31.0,31.200000762939453,30.5,30.65999984741211,24300,0.0,0.0
BYDDF,2024-09-17,31.0,31.25,30.600000381469727,31.0,26700,0.0,0.0
BYDDF,2024-09-18,31.0,31.329999923706055,30.68000030517578,31.0,35500,0.0,0.0
BYDDF,2024-09-19,31.25,31.739999771118164,31.0,31.739999771118164,82500,0.0,0.0
BYDDF,2024-09-20,30.68000030517578,31.549999237060547,30.68000030517578,31.3799991607666,28000,0.0,0.0
BYDDF,2024-09-23,31.290000915527344,31.329999923706055,30.299999237060547,31.030000686645508,75500,0.0,0.0
BYDDF,2024-09-24,31.399999618530273,33.0,31.399999618530273,33.0,123100,0.0,0.0
BYDDF,2024-09-25,32.5,33.0,31.799999237060547,32.65999984741211,32200,0.0,0.0
BYDDF,2024-09-26,33.0,34.45000076293945,32.95000076293945,33.95000076293945,107500,0.0,0.0
BYDDF,2024-09-27,35.0,36.0,35.0,35.40999984741211,126400,0.0,0.0
BYDDF,2024-09-30,36.04999923706055,36.380001068115234,35.47999954223633,35.560001373291016,151400,0.0,0.0
BYDDF,2024-10-01,35.79999923706055,37.45000076293945,35.79999923706055,37.29999923706055,144700,0.0,0.0
BYDDF,2024-10-02,37.810001373291016,38.400001525878906,37.70000076293945,37.9900016784668,143600,0.0,0.0
BYDDF,2024-10-03,37.0,38.380001068115234,36.75,38.02000045776367,129200,0.0,0.0
BYDDF,2024-10-04,38.5,38.97999954223633,38.0,38.97999954223633,62000,0.0,0.0
BYDDF,2024-10-07,39.5,42.0,39.5,41.75,182300,0.0,0.0
BYDDF,2024-10-08,39.79999923706055,39.79999923706055,36.959999084472656,37.75,191300,0.0,0.0
BYDDF,2024-10-09,37.189998626708984,37.70000076293945,36.31999969482422,37.5,87400,0.0,0.0
BYDDF,2024-10-10,38.0,39.88999938964844,38.0,38.25,74400,0.0,0.0
BYDDF,2024-10-11,37.400001525878906,38.9900016784668,37.400001525878906,38.04999923706055,37300,0.0,0.0
BYDDF,2024-10-14,38.5,38.70000076293945,36.560001373291016,36.66999816894531,89300,0.0,0.0
BYDDF,2024-10-15,36.5,36.599998474121094,34.20000076293945,34.810001373291016,99500,0.0,0.0
BYDDF,2024-10-16,35.95000076293945,35.95000076293945,34.34000015258789,35.130001068115234,39800,0.0,0.0
BYDDF,2024-10-17,35.599998474121094,35.599998474121094,34.349998474121094,34.380001068115234,62600,0.0,0.0
BYDDF,2024-10-18,36.0,37.0,36.0,36.86000061035156,48300,0.0,0.0
BYDDF,2024-10-21,37.02000045776367,37.45000076293945,36.650001525878906,36.83000183105469,37400,0.0,0.0
BYDDF,2024-10-22,35.29999923706055,37.0,35.29999923706055,36.7400016784668,33500,0.0,0.0
